MsgID.LOCAL_VELOCITY,1527961411.1822114,3.3900000,-7.2800000,-0.1700000
MsgID.LOCAL_POSITION,1527961411.1825097,338.2731323,-37.9713707,-4.9863348
MsgID.LOCAL_VELOCITY,1527961411.1825097,3.3826838,-7.2862868,-0.1768122
MsgID.GLOBAL_POSITION,1527961411.4056499,-122.3978987,37.7955313,4.9940000
MsgID.LOCAL_VELOCITY,1527961411.4056499,2.4100000,-6.4600000,-0.1100000
MsgID.LOCAL_POSITION,1527961411.4102576,338.9982605,-39.6228714,-4.9951668
MsgID.LOCAL_VELOCITY,1527961411.4102576,2.3901818,-6.4330015,-0.1174139
MsgID.GLOBAL_POSITION,1527961411.6556191,-122.3979146,37.7955353,5.0060000
MsgID.LOCAL_VELOCITY,1527961411.6556191,1.5300000,-5.0000000,-0.0100000
MsgID.LOCAL_POSITION,1527961411.6618328,339.4418335,-41.0340652,-5.0064535
MsgID.LOCAL_VELOCITY,1527961411.6618328,1.5260022,-4.9806781,-0.0149429
MsgID.GLOBAL_POSITION,1527961411.9072611,-122.3979276,37.7955381,5.0110000
MsgID.LOCAL_VELOCITY,1527961411.9072611,1.6000000,-3.8300000,0.0500000
MsgID.LOCAL_POSITION,1527961411.9502590,339.7439270,-42.1750603,-5.0114870
MsgID.LOCAL_VELOCITY,1527961411.9502590,1.6183710,-3.8148062,0.0587314
MsgID.STATE,1527961412.1389828,True,True
MsgID.GLOBAL_HOME,1527961412.1410553,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1527961412.1821694,-122.3979347,37.7955411,5.0140000
MsgID.LOCAL_VELOCITY,1527961412.1821694,2.7400000,-3.0000000,0.1000000
MsgID.LOCAL_POSITION,1527961412.1824307,340.0854797,-42.8047104,-5.0141649
MsgID.LOCAL_VELOCITY,1527961412.1824307,2.7653408,-2.9859927,0.1045414
MsgID.GLOBAL_POSITION,1527961412.4057322,-122.3979416,37.7955492,5.0160000
MsgID.LOCAL_VELOCITY,1527961412.4057322,3.7300000,-2.1800000,0.1200000
MsgID.LOCAL_POSITION,1527961412.4120436,340.9907532,-43.4139595,-5.0163450
MsgID.LOCAL_VELOCITY,1527961412.4120436,3.7439983,-2.1735570,0.1301145
MsgID.GLOBAL_POSITION,1527961412.6556096,-122.3979473,37.7955589,5.0150000
MsgID.LOCAL_VELOCITY,1527961412.6556096,4.5700000,-1.4000000,0.1400000
MsgID.LOCAL_POSITION,1527961412.6620729,342.0776672,-43.9273605,-5.0151820
MsgID.LOCAL_VELOCITY,1527961412.6620729,4.5886407,-1.3872435,0.1458364
MsgID.GLOBAL_POSITION,1527961412.9059832,-122.3979522,37.7955701,5.0120000
MsgID.LOCAL_VELOCITY,1527961412.9059832,5.3900000,-0.6300000,0.1200000
MsgID.LOCAL_POSITION,1527961412.9102776,343.3283691,-44.3536911,-5.0127640
MsgID.LOCAL_VELOCITY,1527961412.9102776,5.4086266,-0.6207053,0.1254009
MsgID.STATE,1527961413.1392155,True,True
MsgID.GLOBAL_HOME,1527961413.1412759,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1527961413.1822133,-122.3979518,37.7955835,5.0110000
MsgID.LOCAL_VELOCITY,1527961413.1822133,6.1500000,0.1000000,0.1000000
MsgID.LOCAL_POSITION,1527961413.1824830,344.8152466,-44.3091698,-5.0113125
MsgID.LOCAL_VELOCITY,1527961413.1824830,6.1651473,0.1197776,0.1077311
MsgID.GLOBAL_POSITION,1527961413.4077418,-122.3979508,37.7955983,5.0080000
MsgID.LOCAL_VELOCITY,1527961413.4077418,6.8600000,0.7900000,0.0800000
MsgID.LOCAL_POSITION,1527961413.4120235,346.4647217,-44.2269325,-5.0087008
MsgID.LOCAL_VELOCITY,1527961413.4120235,6.8784823,0.8069491,0.0864416
MsgID.GLOBAL_POSITION,1527961413.6573129,-122.3979469,37.7956139,5.0040000
MsgID.LOCAL_VELOCITY,1527961413.6573129,7.5400000,1.4300000,0.0600000
MsgID.LOCAL_POSITION,1527961413.6614716,348.1943359,-43.8721199,-5.0048532
MsgID.LOCAL_VELOCITY,1527961413.6614716,7.5607266,1.4492188,0.0622722
MsgID.GLOBAL_POSITION,1527961413.9067836,-122.3979414,37.7956303,5.0010000
MsgID.LOCAL_VELOCITY,1527961413.9067836,8.1300000,1.9200000,0.0400000
MsgID.LOCAL_POSITION,1527961413.9110301,350.0252991,-43.3841858,-5.0015631
MsgID.LOCAL_VELOCITY,1527961413.9110301,8.1476288,1.9307439,0.0471826
MsgID.STATE,1527961414.1402612,True,True
MsgID.GLOBAL_HOME,1527961414.1404655,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1527961414.1567907,-122.3979384,37.7956490,5.0020000
MsgID.LOCAL_VELOCITY,1527961414.1567907,8.4200000,2.1600000,0.0200000
MsgID.LOCAL_POSITION,1527961414.1982059,352.1053467,-43.1130180,-5.0027437
MsgID.LOCAL_VELOCITY,1527961414.1982059,8.4289074,2.1701782,0.0295432
MsgID.GLOBAL_POSITION,1527961414.4066532,-122.3979300,37.7956691,5.0020000
MsgID.LOCAL_VELOCITY,1527961414.4066532,8.4600000,2.3700000,0.0300000
MsgID.LOCAL_POSITION,1527961414.4108367,354.3364868,-42.3634148,-5.0026956
MsgID.LOCAL_VELOCITY,1527961414.4108367,8.4637280,2.3821063,0.0363895
MsgID.GLOBAL_POSITION,1527961414.6566195,-122.3979233,37.7956897,5.0020000
MsgID.LOCAL_VELOCITY,1527961414.6566195,8.1700000,2.3400000,0.0300000
MsgID.LOCAL_POSITION,1527961414.6608686,356.6234131,-41.7713356,-5.0020695
MsgID.LOCAL_VELOCITY,1527961414.6608686,8.1528625,2.3375020,0.0290957
MsgID.GLOBAL_POSITION,1527961414.9065144,-122.3979194,37.7957066,5.0020000
MsgID.LOCAL_VELOCITY,1527961414.9065144,6.5800000,1.9400000,0.0100000
MsgID.LOCAL_POSITION,1527961414.9128199,358.4961548,-41.4270096,-5.0021424
MsgID.LOCAL_VELOCITY,1527961414.9128199,6.5483427,1.9394497,0.0170668
MsgID.STATE,1527961415.1401036,True,True
MsgID.GLOBAL_HOME,1527961415.1420867,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1527961415.1821647,-122.3979134,37.7957190,5.0000000
MsgID.LOCAL_VELOCITY,1527961415.1821647,5.3600000,1.1100000,0.0100000
MsgID.LOCAL_POSITION,1527961415.1824088,359.8621521,-40.8978348,-5.0006084
MsgID.LOCAL_VELOCITY,1527961415.1824088,5.3643999,1.0912310,0.0154870
MsgID.GLOBAL_POSITION,1527961415.4073055,-122.3979123,37.7957298,4.9950000
MsgID.LOCAL_VELOCITY,1527961415.4073055,5.3600000,-0.2000000,-0.0100000
MsgID.LOCAL_POSITION,1527961415.4115043,361.0703125,-40.8018456,-4.9958730
MsgID.LOCAL_VELOCITY,1527961415.4115043,5.3675871,-0.2315439,-0.0171658
MsgID.GLOBAL_POSITION,1527961415.6573768,-122.3979141,37.7957418,4.9880000
MsgID.LOCAL_VELOCITY,1527961415.6573768,5.2200000,-1.5000000,-0.0600000
MsgID.LOCAL_POSITION,1527961415.6615334,362.4022217,-40.9680061,-4.9888234
MsgID.LOCAL_VELOCITY,1527961415.6615334,5.2158675,-1.5294557,-0.0649462
MsgID.GLOBAL_POSITION,1527961415.9073040,-122.3979202,37.7957529,4.9870000
MsgID.LOCAL_VELOCITY,1527961415.9073040,4.9300000,-2.7300000,-0.1000000
MsgID.LOCAL_POSITION,1527961415.9115193,363.6317139,-41.5166969,-4.9877682
MsgID.LOCAL_VELOCITY,1527961415.9115193,4.9278235,-2.7586923,-0.1054923
MsgID.STATE,1527961416.1408827,True,True
MsgID.GLOBAL_HOME,1527961416.1410947,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1527961416.1576679,-122.3979281,37.7957633,4.9860000
MsgID.LOCAL_VELOCITY,1527961416.1576679,4.6200000,-3.8800000,-0.1100000
MsgID.LOCAL_POSITION,1527961416.1981831,364.7820740,-42.2191200,-4.9867153
MsgID.LOCAL_VELOCITY,1527961416.1981831,4.6246114,-3.8987696,-0.1149481
MsgID.GLOBAL_POSITION,1527961416.4080353,-122.3979404,37.7957746,4.9900000
MsgID.LOCAL_VELOCITY,1527961416.4080353,4.2700000,-4.9400000,-0.1200000
MsgID.LOCAL_POSITION,1527961416.4123261,366.0426941,-43.3237648,-4.9910588
MsgID.LOCAL_VELOCITY,1527961416.4123261,4.2700934,-4.9674463,-0.1214274
MsgID.GLOBAL_POSITION,1527961416.6580861,-122.3979569,37.7957827,4.9980000
MsgID.LOCAL_VELOCITY,1527961416.6580861,3.8400000,-5.9100000,-0.0700000
MsgID.LOCAL_POSITION,1527961416.6626732,366.9300842,-44.7989578,-4.9985652
MsgID.LOCAL_VELOCITY,1527961416.6626732,3.8318934,-5.9292417,-0.0738114
MsgID.GLOBAL_POSITION,1527961416.9071696,-122.3979769,37.7957917,5.0050000
MsgID.LOCAL_VELOCITY,1527961416.9071696,3.3700000,-6.7900000,-0.0100000
MsgID.LOCAL_POSITION,1527961416.9118621,367.9398499,-46.5746040,-5.0052290
MsgID.LOCAL_VELOCITY,1527961416.9118621,3.3650451,-6.8122950,-0.0104972
MsgID.STATE,1527961417.1394634,True,True
MsgID.GLOBAL_HOME,1527961417.1420321,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1527961417.1822066,-122.3979967,37.7957999,5.0080000
MsgID.LOCAL_VELOCITY,1527961417.1822066,2.6400000,-7.1700000,0.0400000
MsgID.LOCAL_POSITION,1527961417.1825502,368.8457336,-48.3426666,-5.0084715
MsgID.LOCAL_VELOCITY,1527961417.1825502,2.6269474,-7.1675305,0.0495938
MsgID.GLOBAL_POSITION,1527961417.4083526,-122.3980163,37.7958037,5.0120000
MsgID.LOCAL_VELOCITY,1527961417.4083526,1.5200000,-6.1000000,0.0800000
MsgID.LOCAL_POSITION,1527961417.4125502,369.2552795,-50.0794182,-5.0127835
MsgID.LOCAL_VELOCITY,1527961417.4125502,1.5102649,-6.0811281,0.0836393
MsgID.GLOBAL_POSITION,1527961417.6583898,-122.3980309,37.7958051,5.0160000
MsgID.LOCAL_VELOCITY,1527961417.6583898,1.4400000,-4.8600000,0.1200000
MsgID.LOCAL_POSITION,1527961417.7021871,369.4123840,-51.3687630,-5.0160828
MsgID.LOCAL_VELOCITY,1527961417.7021871,1.4583261,-4.8502278,0.1282625
MsgID.GLOBAL_POSITION,1527961417.9081962,-122.3980420,37.7958093,5.0160000
MsgID.LOCAL_VELOCITY,1527961417.9081962,2.5900000,-3.9200000,0.1400000
MsgID.LOCAL_POSITION,1527961417.9124451,369.8907471,-52.3457947,-5.0167031
MsgID.LOCAL_VELOCITY,1527961417.9124451,2.6200061,-3.9054344,0.1414237
MsgID.STATE,1527961418.1394887,True,True
MsgID.GLOBAL_HOME,1527961418.1415722,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1527961418.1822243,-122.3980528,37.7958174,5.0130000
MsgID.LOCAL_VELOCITY,1527961418.1822243,3.5600000,-2.9800000,0.1400000
MsgID.LOCAL_POSITION,1527961418.1825309,370.7977295,-53.3136673,-5.0134706
MsgID.LOCAL_VELOCITY,1527961418.1825309,3.5803444,-2.9666002,0.1426800
MsgID.GLOBAL_POSITION,1527961418.4082136,-122.3980597,37.7958278,5.0080000
MsgID.LOCAL_VELOCITY,1527961418.4082136,4.3700000,-2.0600000,0.1100000
MsgID.LOCAL_POSITION,1527961418.4124179,371.9515991,-53.9119759,-5.0083766
MsgID.LOCAL_VELOCITY,1527961418.4124179,4.3949971,-2.0456769,0.1149734
MsgID.GLOBAL_POSITION,1527961418.6583731,-122.3980628,37.7958392,5.0010000
MsgID.LOCAL_VELOCITY,1527961418.6583731,5.1700000,-1.1700000,0.0600000
MsgID.LOCAL_POSITION,1527961418.6625967,373.2216492,-54.1865921,-5.0014892
MsgID.LOCAL_VELOCITY,1527961418.6625967,5.1867843,-1.1574316,0.0669771
MsgID.GLOBAL_POSITION,1527961418.9082973,-122.3980653,37.7958508,4.9940000
MsgID.LOCAL_VELOCITY,1527961418.9082973,5.9300000,-0.3200000,0.0000000
MsgID.LOCAL_POSITION,1527961418.9124813,374.5151367,-54.4062538,-4.9944172
MsgID.LOCAL_VELOCITY,1527961418.9124813,5.9506354,-0.3116728,-0.0109570
MsgID.STATE,1527961419.1394527,True,True
MsgID.GLOBAL_HOME,1527961419.1415920,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1527961419.1821775,-122.3980651,37.7958630,4.9840000
MsgID.LOCAL_VELOCITY,1527961419.1821775,6.6400000,0.4600000,-0.0700000
MsgID.LOCAL_POSITION,1527961419.1824310,375.8744202,-54.3847733,-4.9847789
MsgID.LOCAL_VELOCITY,1527961419.1824310,6.6595187,0.4801519,-0.0783305
MsgID.GLOBAL_POSITION,1527961419.4078538,-122.3980637,37.7958802,4.9760000
MsgID.LOCAL_VELOCITY,1527961419.4078538,7.3300000,1.2100000,-0.1700000
MsgID.LOCAL_POSITION,1527961419.4121168,377.7913818,-54.2614899,-4.9759851
MsgID.LOCAL_VELOCITY,1527961419.4121168,7.3475304,1.2254542,-0.1711740
MsgID.GLOBAL_POSITION,1527961419.6581244,-122.3980597,37.7958979,4.9720000
MsgID.LOCAL_VELOCITY,1527961419.6581244,7.9400000,1.9000000,-0.2300000
MsgID.LOCAL_POSITION,1527961419.6622880,379.7580872,-53.8966751,-4.9729052
MsgID.LOCAL_VELOCITY,1527961419.6622880,7.9575515,1.9202204,-0.2318868
MsgID.GLOBAL_POSITION,1527961419.9081132,-122.3980519,37.7959142,4.9750000
MsgID.LOCAL_VELOCITY,1527961419.9081132,8.2900000,2.3400000,-0.2400000
MsgID.LOCAL_POSITION,1527961419.9123287,381.5688171,-53.2004089,-4.9760609
MsgID.LOCAL_VELOCITY,1527961419.9123287,8.3016558,2.3527286,-0.2462787
MsgID.STATE,1527961420.1396220,True,True
MsgID.GLOBAL_HOME,1527961420.1417861,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1527961420.1822143,-122.3980458,37.7959341,4.9810000
MsgID.LOCAL_VELOCITY,1527961420.1822143,8.4000000,2.4700000,-0.2100000
MsgID.LOCAL_POSITION,1527961420.1824989,383.7821045,-52.6577187,-4.9813557
MsgID.LOCAL_VELOCITY,1527961420.1824989,8.4103823,2.4777920,-0.2084768
MsgID.GLOBAL_POSITION,1527961420.4083633,-122.3980384,37.7959535,4.9900000
MsgID.LOCAL_VELOCITY,1527961420.4083633,8.3200000,2.5300000,-0.1400000
MsgID.LOCAL_POSITION,1527961420.4125440,385.9361267,-51.9948044,-4.9906111
MsgID.LOCAL_VELOCITY,1527961420.4125440,8.3184738,2.5313332,-0.1415728
MsgID.GLOBAL_POSITION,1527961420.6583595,-122.3980297,37.7959709,5.0000000
MsgID.LOCAL_VELOCITY,1527961420.6583595,7.1300000,2.1900000,-0.0500000
MsgID.LOCAL_POSITION,1527961420.6625898,387.8683472,-51.2257538,-5.0005412
MsgID.LOCAL_VELOCITY,1527961420.6625898,7.1018524,2.1865933,-0.0544656
MsgID.GLOBAL_POSITION,1527961420.9080935,-122.3980246,37.7959861,5.0110000
MsgID.LOCAL_VELOCITY,1527961420.9080935,5.3500000,1.6300000,0.0200000
MsgID.LOCAL_POSITION,1527961420.9143443,389.5460815,-50.7776451,-5.0120831
MsgID.LOCAL_VELOCITY,1527961420.9143443,5.3211584,1.6206937,0.0271178
MsgID.STATE,1527961421.1392856,True,True
MsgID.GLOBAL_HOME,1527961421.1413856,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1527961421.1822178,-122.3980201,37.7959965,5.0190000
MsgID.LOCAL_VELOCITY,1527961421.1822178,4.4600000,1.8500000,0.1300000
MsgID.LOCAL_POSITION,1527961421.1824222,390.6909180,-50.3777695,-5.0192304
MsgID.LOCAL_VELOCITY,1527961421.1824222,4.4646559,1.8753294,0.1367707
MsgID.GLOBAL_POSITION,1527961421.4086666,-122.3980151,37.7960053,5.0190000
MsgID.LOCAL_VELOCITY,1527961421.4086666,4.7600000,2.9000000,0.1700000
MsgID.LOCAL_POSITION,1527961421.4128580,391.6759338,-49.9275703,-5.0196772
MsgID.LOCAL_VELOCITY,1527961421.4128580,4.7737980,2.9320593,0.1715544
MsgID.GLOBAL_POSITION,1527961421.6582663,-122.3980064,37.7960157,5.0200000
MsgID.LOCAL_VELOCITY,1527961421.6582663,4.9200000,3.9400000,0.1900000
MsgID.LOCAL_POSITION,1527961421.6645799,392.8391113,-49.1437950,-5.0209227
MsgID.LOCAL_VELOCITY,1527961421.6645799,4.9292879,3.9670606,0.1919657
MsgID.GLOBAL_POSITION,1527961421.9098039,-122.3979912,37.7960286,5.0190000
MsgID.LOCAL_VELOCITY,1527961421.9098039,4.9600000,4.9300000,0.1900000
MsgID.LOCAL_POSITION,1527961421.9140677,394.2754822,-47.7881317,-5.0189333
MsgID.LOCAL_VELOCITY,1527961421.9140677,4.9671440,4.9571457,0.1951666
MsgID.STATE,1527961422.1409349,True,True
MsgID.GLOBAL_HOME,1527961422.1413200,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1527961422.1821749,-122.3979774,37.7960407,5.0140000
MsgID.LOCAL_VELOCITY,1527961422.1821749,5.0100000,5.8900000,0.1600000
MsgID.LOCAL_POSITION,1527961422.1823978,395.6141663,-46.5627708,-5.0144811
MsgID.LOCAL_VELOCITY,1527961422.1823978,5.0163345,5.9135647,0.1656724
MsgID.GLOBAL_POSITION,1527961422.4092746,-122.3979600,37.7960519,5.0080000
MsgID.LOCAL_VELOCITY,1527961422.4092746,4.9700000,6.7400000,0.1200000
MsgID.LOCAL_POSITION,1527961422.4134593,396.8565674,-45.0102272,-5.0087004
MsgID.LOCAL_VELOCITY,1527961422.4134593,4.9727559,6.7537961,0.1244225
MsgID.GLOBAL_POSITION,1527961422.6594610,-122.3979403,37.7960616,5.0020000
MsgID.LOCAL_VELOCITY,1527961422.6594610,4.8200000,7.1800000,0.0700000
MsgID.LOCAL_POSITION,1527961422.6636963,397.9328003,-43.2538910,-5.0023317
MsgID.LOCAL_VELOCITY,1527961422.6636963,4.8239264,7.1809549,0.0777224
MsgID.GLOBAL_POSITION,1527961422.9093525,-122.3979192,37.7960713,4.9960000
MsgID.LOCAL_VELOCITY,1527961422.9093525,4.2900000,6.4800000,0.0100000
MsgID.LOCAL_POSITION,1527961422.9135902,399.0087280,-41.3848572,-4.9966087
MsgID.LOCAL_VELOCITY,1527961422.9135902,4.2767429,6.4650898,0.0186555
MsgID.STATE,1527961423.1394455,True,True
MsgID.GLOBAL_HOME,1527961423.1419339,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1527961423.1821826,-122.3979037,37.7960799,4.9960000
MsgID.LOCAL_VELOCITY,1527961423.1821826,3.3000000,4.9800000,-0.0200000
MsgID.LOCAL_POSITION,1527961423.1824007,399.9655151,-40.0203056,-4.9968195
MsgID.LOCAL_VELOCITY,1527961423.1824007,3.2844973,4.9534259,-0.0277754
MsgID.GLOBAL_POSITION,1527961423.4086852,-122.3978927,37.7960884,4.9980000
MsgID.LOCAL_VELOCITY,1527961423.4086852,2.7800000,3.5300000,-0.0300000
MsgID.LOCAL_POSITION,1527961423.4502335,400.9040833,-39.0431137,-4.9982533
MsgID.LOCAL_VELOCITY,1527961423.4502335,2.7850621,3.5075865,-0.0332134
MsgID.GLOBAL_POSITION,1527961423.6586499,-122.3978844,37.7960943,4.9990000
MsgID.LOCAL_VELOCITY,1527961423.6586499,3.0300000,2.1000000,-0.0100000
MsgID.LOCAL_POSITION,1527961423.6649075,401.5567627,-38.3140411,-4.9990277
MsgID.LOCAL_VELOCITY,1527961423.6649075,3.0421553,2.0757682,-0.0193263
MsgID.GLOBAL_POSITION,1527961423.9102809,-122.3978805,37.7961009,5.0000000
MsgID.LOCAL_VELOCITY,1527961423.9102809,3.1400000,0.7100000,0.0000000
MsgID.LOCAL_POSITION,1527961423.9145033,402.2929077,-37.9719353,-5.0008063
MsgID.LOCAL_VELOCITY,1527961423.9145033,3.1439450,0.6876120,-0.0067237
MsgID.STATE,1527961424.1414986,True,True
MsgID.GLOBAL_HOME,1527961424.1416895,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1527961424.1601398,-122.3978817,37.7961088,5.0060000
MsgID.LOCAL_VELOCITY,1527961424.1601398,3.1100000,-0.5900000,0.0200000
MsgID.LOCAL_POSITION,1527961424.2021649,403.1692200,-38.0880966,-5.0060859
MsgID.LOCAL_VELOCITY,1527961424.2021649,3.1159008,-0.6187185,0.0280014
MsgID.GLOBAL_POSITION,1527961424.4100893,-122.3978847,37.7961139,5.0080000
MsgID.LOCAL_VELOCITY,1527961424.4100893,3.0400000,-1.8300000,0.0500000
MsgID.LOCAL_POSITION,1527961424.4142613,403.7262573,-38.3588562,-5.0084538
MsgID.LOCAL_VELOCITY,1527961424.4142613,3.0386231,-1.8565207,0.0585480
MsgID.GLOBAL_POSITION,1527961424.6603301,-122.3978896,37.7961204,5.0090000
MsgID.LOCAL_VELOCITY,1527961424.6603301,2.9200000,-3.0000000,0.0700000
MsgID.LOCAL_POSITION,1527961424.6645513,404.4582825,-38.8007927,-5.0091023
MsgID.LOCAL_VELOCITY,1527961424.6645513,2.9261668,-3.0271971,0.0787007
MsgID.GLOBAL_POSITION,1527961424.9100730,-122.3979005,37.7961282,5.0050000
MsgID.LOCAL_VELOCITY,1527961424.9100730,2.7500000,-4.1200000,0.0700000
MsgID.LOCAL_POSITION,1527961424.9142923,405.3205261,-39.7779236,-5.0051384
MsgID.LOCAL_VELOCITY,1527961424.9142923,2.7505887,-4.1437111,0.0740376
MsgID.STATE,1527961425.1415007,True,True
MsgID.GLOBAL_HOME,1527961425.1416948,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1527961425.1602449,-122.3979149,37.7961351,4.9990000
MsgID.LOCAL_VELOCITY,1527961425.1602449,2.4700000,-5.1700000,0.0300000
MsgID.LOCAL_POSITION,1527961425.2021902,406.0899048,-41.0658569,-4.9995222
MsgID.LOCAL_VELOCITY,1527961425.2021902,2.4706576,-5.2004099,0.0374412
MsgID.GLOBAL_POSITION,1527961425.4099286,-122.3979318,37.7961395,4.9950000
MsgID.LOCAL_VELOCITY,1527961425.4099286,2.0700000,-6.1700000,-0.0200000
MsgID.LOCAL_POSITION,1527961425.4145467,406.5784607,-42.5717392,-4.9950213
MsgID.LOCAL_VELOCITY,1527961425.4145467,2.0670328,-6.1949677,-0.0259311
MsgID.GLOBAL_POSITION,1527961425.6602595,-122.3979491,37.7961433,4.9900000
MsgID.LOCAL_VELOCITY,1527961425.6602595,1.4600000,-6.7900000,-0.0500000
MsgID.LOCAL_POSITION,1527961425.6644552,406.9918823,-44.1042938,-4.9907417
MsgID.LOCAL_VELOCITY,1527961425.6644552,1.4523798,-6.7922201,-0.0596565
MsgID.GLOBAL_POSITION,1527961425.9105384,-122.3979650,37.7961455,4.9840000
MsgID.LOCAL_VELOCITY,1527961425.9105384,0.6500000,-5.9800000,-0.1000000
MsgID.LOCAL_POSITION,1527961425.9147289,407.2324524,-45.5211868,-4.9841571
MsgID.LOCAL_VELOCITY,1527961425.9147289,0.6430789,-5.9607387,-0.1061469
MsgID.STATE,1527961426.1402762,True,True
MsgID.GLOBAL_HOME,1527961426.1423559,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1527961426.1861808,-122.3979818,37.7961449,4.9820000
MsgID.LOCAL_VELOCITY,1527961426.1861808,0.1400000,-4.4000000,-0.1400000
MsgID.LOCAL_POSITION,1527961426.1864820,407.1639099,-47.0098114,-4.9827929
MsgID.LOCAL_VELOCITY,1527961426.1864820,0.1371631,-4.3718476,-0.1506890
MsgID.GLOBAL_POSITION,1527961426.4090929,-122.3979928,37.7961457,4.9850000
MsgID.LOCAL_VELOCITY,1527961426.4090929,0.2200000,-2.8600000,-0.1600000
MsgID.LOCAL_POSITION,1527961426.4502037,407.2594910,-47.9736862,-4.9855819
MsgID.LOCAL_VELOCITY,1527961426.4502037,0.2339897,-2.8306134,-0.1637365
MsgID.GLOBAL_POSITION,1527961426.6607502,-122.3979992,37.7961474,4.9890000
MsgID.LOCAL_VELOCITY,1527961426.6607502,0.5800000,-1.4400000,-0.1300000
MsgID.LOCAL_POSITION,1527961426.6653607,407.4441528,-48.5422707,-4.9891605
MsgID.LOCAL_VELOCITY,1527961426.6653607,0.5939880,-1.4195354,-0.1372113
MsgID.GLOBAL_POSITION,1527961426.9108498,-122.3980010,37.7961489,4.9920000
MsgID.LOCAL_VELOCITY,1527961426.9108498,0.7000000,-0.0800000,-0.1000000
MsgID.LOCAL_POSITION,1527961426.9150999,407.6082458,-48.6888351,-4.9930882
MsgID.LOCAL_VELOCITY,1527961426.9150999,0.7019917,-0.0618508,-0.1053458
MsgID.STATE,1527961427.1435399,True,True
MsgID.GLOBAL_HOME,1527961427.1437688,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1527961427.1601796,-122.3979976,37.7961498,4.9970000
MsgID.LOCAL_VELOCITY,1527961427.1601796,0.6600000,1.1700000,-0.0500000
MsgID.LOCAL_POSITION,1527961427.2021763,407.7129211,-48.3758125,-4.9980149
MsgID.LOCAL_VELOCITY,1527961427.2021763,0.6671633,1.1985170,-0.0515406
MsgID.GLOBAL_POSITION,1527961427.4095976,-122.3979939,37.7961502,5.0030000
MsgID.LOCAL_VELOCITY,1527961427.4095976,0.5800000,1.8800000,0.0000000
MsgID.LOCAL_POSITION,1527961427.4159260,407.7533264,-48.0477333,-5.0032768
MsgID.LOCAL_VELOCITY,1527961427.4159260,0.5837355,1.8901199,0.0084374
MsgID.GLOBAL_POSITION,1527961427.6593220,-122.3979883,37.7961517,5.0040000
MsgID.LOCAL_VELOCITY,1527961427.6593220,0.4900000,1.8900000,0.0400000
MsgID.LOCAL_POSITION,1527961427.6656537,407.9229431,-47.5448952,-5.0049200
MsgID.LOCAL_VELOCITY,1527961427.6656537,0.4954876,1.8862838,0.0429173
MsgID.GLOBAL_POSITION,1527961427.9111011,-122.3979818,37.7961542,5.0060000
MsgID.LOCAL_VELOCITY,1527961427.9111011,0.6800000,1.1900000,0.0500000
MsgID.LOCAL_POSITION,1527961427.9541850,408.2024231,-46.9708443,-5.0062637
MsgID.LOCAL_VELOCITY,1527961427.9541850,0.6969228,1.1742241,0.0591065
MsgID.STATE,1527961428.1425912,True,True
MsgID.GLOBAL_HOME,1527961428.1428108,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1527961428.1613288,-122.3979823,37.7961576,5.0060000
MsgID.LOCAL_VELOCITY,1527961428.1613288,1.4500000,0.0700000,0.0500000
MsgID.LOCAL_POSITION,1527961428.2021787,408.5849304,-47.0335503,-5.0064335
MsgID.LOCAL_VELOCITY,1527961428.2021787,1.4697620,0.0546549,0.0548400
MsgID.GLOBAL_POSITION,1527961428.4103239,-122.3979834,37.7961622,5.0040000
MsgID.LOCAL_VELOCITY,1527961428.4103239,2.1300000,-0.9700000,0.0600000
MsgID.LOCAL_POSITION,1527961428.4167585,409.1033630,-47.1213951,-5.0046086
MsgID.LOCAL_VELOCITY,1527961428.4167585,2.1450384,-0.9969770,0.0611777
MsgID.GLOBAL_POSITION,1527961428.6600544,-122.3979857,37.7961676,5.0010000
MsgID.LOCAL_VELOCITY,1527961428.6600544,2.7300000,-1.9700000,0.0300000
MsgID.LOCAL_POSITION,1527961428.6663306,409.7031250,-47.3425713,-5.0019670
MsgID.LOCAL_VELOCITY,1527961428.6663306,2.7472715,-1.9982359,0.0326820
